,tweetID,text

1274,1117479861407420419,@Cynthia74015493 Funny how fast things went bad at the Mall after the light rail from Mpls came on line!

1275,1117478991529512960,"@RepAndyBiggsAZ  Everybody's up in armd, lightrail proposal put it back on the ballot, here's  mayb stupid Q why the heck do we have bus routes on light rail routes waste of money, why the heck didn't we go overhead easier to monetize control, it would be out of the traffic/"

1276,1117477575805362176,@KXAN_News No. I won’t vote to raise my taxes. I won’t vote for anything that raises my taxes unless it actually makes traffic better. Light rail won’t do that so Ivoted against that.

1277,1117476919505608704,@svtransitusers @VTA The key is that the new line is FASTER to take by light rail than car during rush hour.

1278,1117475818140078080,I checked in at VTA Light Rail - Tamien Station on #Yelp https://t.co/BkvHoZpAXW

1279,1117472164591042565,Incident on #HudsonBergenLightRail at Tonnelle Ave Light Rail Stop https://t.co/HF5JhX7sOe

1280,1117472158765277185,Incident on #HudsonBergenLightRail at Tonnelle Ave Light Rail Stop https://t.co/JmzzsnqUmg

1281,1117470454078427136,The Hudson-Bergen Light Rail 12:26pm arrival at Tonnelle Ave is cancelled due to mechanical difficulties.

1282,1117469990158909441,Minneapolis &amp; St. Paul's Green Line: Cutting light rail routes could hurt homeless | City Pages https://t.co/3FEJtQLEVN

1283,1117466907496595459,https://t.co/lUJi0jnkwX Injured In Crash Involving Light-Rail Train https://t.co/tzEBGlDPcC

1284,1117466493090971649,The driver was taken to the hospital with what police referred to as non-life threatening injuries. | https://t.co/bPO5rz1cxb

1285,1117463510143778816,@tikotirau @SamDavi99667843 @markdreyfusQCMP @tanya_plibersek Do they pledge or will They support make an effort to help people 3&amp;1/2 hours away from Sydney CBD by an all stations train and then privatised Bus Service followed by a Light Rail trip to then hop into abus which takes 2 hours minimum outside peak hour to travel to @williamstown

1286,1117463340710793216,@RaleighBikeLady Strengthen regional transportation that give people an alternative to driving. Light rail is needed here!

1287,1117462621354168320,"#SpringNats Top Fuel E1:



































Win light for @LeahPritchettTF! She powers the @Pennzoil rail to a 3.737 to defeat Reed's 3.755 https://t.co/nB0HEWT4wP"

1288,1117461951557373952,"@anildash There are reasons of finance that keep coming up, but part of the problem is also, let's say, cultural—VB is more conservative than Norfolk. https://t.co/iJ4HSc2Orl"

1289,1117461393756889090,"@anildash The reason the public transit sucks, as folks with ties to the area will tell you, is because Virginia Beach has fought light rail tooth and nail, despite the fact nearby Norfolk already has a track designed to extend into Virginia Beach."

1290,1117461195198349312,"Successful light rail in Charlotte, NC - something @VTA leadership and citizens can learn from. https://t.co/k3cG2fux5D"

1291,1117458430015549442,"@anildash A lot of second-tier and third-tier markets—markets with no light rail/subways and limited bus service—have not put nearly as much investment into public transit as they should. But considering 15% of Uber trips are to and from the airport, that's not a priority, clearly."

1292,1117457788773466117,"SUV, light rail train collide early Sunday near Hwy 280 https://t.co/OYyPfMeAVF"

1293,1117457484292268032,"Get from Globen to Globen (Light Rail Train) by following the Purple lights 

















 - it's only 200 meters!"

1294,1117456765493239808,How does regional light rail go under I-705 on 25th Street without taking out #Tacoma Link's power system? #TDLE #lightrail #st3 https://t.co/hy9D27Wlnl

1295,1117455843849461760,This guy was staring at me from a couple carts over on the light rail. I moved. Then he comes and sits by me. What the fuck.

1296,1117455539624120322,"⠀ ⠀ ⠀  🤠

















　   🚈🚈🚈

















    🚈   🚈　🚈

















   👇   🚈🚈 👇

















  　  🚈　🚈

















　   🚈　 🚈

















　   👢     👢

















howdy. i'm the sheriff of light rail"

1297,1117451705963044864,"@mrperki …the physical infrastructure of our communities and transport systems, and we have to do that on top of a century of suburban sprawl. The in-between of Uber and taxis is buses, more light rail, more car sharing, dockless bike share, density changes, etc."

1298,1117450900765913088,"@MetroTransitMN Ha! This never happens!  Light rail has this happen all the time &amp; no cops to be found.  Plus the unpaid passengers (&amp; if they get caught, “just scan it when you get off,” that never happens) &amp; late night “sketchy” people making it feel unsafe to ride. North Star is just as bad."

1299,1117443328281280513,I’ve been on the light rail over a thousand times and today was the day I got stopped but cop was cool

1300,1117443253912125446,"LATE NIGHT HAPPY HOUR AT LIGHT RAIL CAFE 5PM-11PM $5 MARTINIS, WINE, JACK DANIELS, AND ELECTRIC LEMONADE!!!!"

1301,1117441952662867968,"@alexschief @MnNiceFC We live downtown St Paul. Walk 2 blocks to light rail. 20 mins tops to Allianz. We got there at 1pm, so I imagine a little more congestion when we decide to get there 30 mins before kickoff for future games."

1302,1117441812623314947,"Me: I gotta leave the hotel at 7:30 to get to the light rail station before 7:57.

















Me walking out of the hotel at 7:55: https://t.co/U5ty6RnjUV"

1303,1117440557188571141,"@mattbarnes1985 @alexschief I was hoping to hear something like this. Coming up from Eagan, this is the option I’ve been contemplating. Parking in StP and taking light rail from there."

1304,1117437859919745026,"SUV, light rail train collide Sunday in St. Paul, Minn.  https://t.co/x7AV7LCcd6 https://t.co/NyJdMAD1bZ"

1305,1117435882389295104,"@DeleMomodu Delayed budgets for a cummulative 13months, Dishonorable drama unfolded, budget padding, Removal of Lagos - calabar rail line, bias driven suspension of members, shut down plenary because light weight SP had a personal case at CCT."

1306,1117435424950112256,"@CaseyExplosion I sort of feel like the CA tech cities are ""special"" when in it comes to functioning transit (and housing.) Chicago, as contrast, is really interesting because it runs bus and light rail with ticket prices far simpler far below a lot of the UK."

1307,1117433153029726210,@alyrose For a moment I thought you were talking about the MAX light rail line that runs out to Portland's airport.

1308,1117432569493061639,"This nigga by the light rail screaming he bout to rob the mall, he asdking people what they want"

1309,1117430662846402560,"""SUV, light rail train collide Sunday in St. Paul, Minn."" https://t.co/7ZnPBqxruj"

1310,1117429873494986752,@DKerrzy It’s this clamp thing that has a little screw camera adapter. It’s hooked onto the bar/rail on a 4 monitor mount. Even though I only have two monitors I bought a 4 monitor mount to use as light/cam/mic mount. I can try to find a link.

1311,1117424900208128000,"@sdmsteadt67 @tonydavis987 Yes, a long history there of sinking transit. They finally came around on light rail, not sure why they would undermine that."

1312,1117424748667867137,"Authorities are investigating after an SUV and a light rail train collided early Sunday morning in St. Paul, Minnesota. https://t.co/BLLFiY44Eg"

1313,1117421774134595584,"@JackPosobiec Do NOT go to the MOA.  It hasn’t been safe for years.  Gang activity, security useless, ..locals call it SomaliaOfAmerica.  .  Little Mogadishu is in her district and they take the light rail to the mall from there."

1314,1117420592104448001,"Concept: The Night Rail

































A specific light rail train that comes at certain times during the night, with a special wrap (maybe all black with stars, etc.), that has the car lights off at all times except when it's loading/unloading passengers."

1315,1117419644598415361,Armed conductor on the light rail 😳

1316,1117417168205950976,"@JackPosobiec Ilhan Omar is from the Cedar Riverside/Little Mogadishu area which is in the fifth district. The light rail links downtown MPLS, Cedar Riverside, the airport and MOA. These gangs ride that rail all over. 50 cars were stolen from rental car companies at the airport in last month."

1317,1117416271233073160,"@JackPosobiec Just to the north (by about two blocks). There is a neighborhood which the locals call Little Mogadishu. Gangs of kids ride the light rail which links to MOA. These gangs gather in MOA, steal iPhones, purses, and assault people. They steal cars from the airport as well."

1318,1117414702831820800,Now there are many people walking between Hovet and Globen Light Rail Trainstation

1319,1117414530848645123,@KatieSteinertv My experience with this guy on the light rail makes me think he's schizophrenic or on pcp. Definitely seemed like he was hearing voices.

1320,1117407152535216129,Now there are many people walking between Globen and Globen Light Rail Trainstation

1321,1117400861108527108,Now there are many people walking between Annexet and Globen Light Rail Trainstation

1322,1117400145312849920,"WDO$$$ (@ Guadalupe Light Rail Division in San Jose, CA) https://t.co/tuPCrpeQzZ"

1323,1117399219248046080,"@squirrel_talker @votebergeson18 @Amtrak @CityofSouthBend @PeteButtigieg @MayorKeller @ABQCityCouncil @citizen_berry The @ABQCityCouncil definitely has to answer for this. I'm pretty pissed as a Burquena about this entire thing. ART was a disaster and the City Council needs to answer for it too, yes. We need light rail. I love the Roadrunner. We need more of that."

1324,1117398726841196544,at 8th Street Hudson Bergen Light Rail Station https://t.co/vYcisNIfRO

1325,1117396748979167232,@squirrel_talker @votebergeson18 @Amtrak @CityofSouthBend @PeteButtigieg @MayorKeller @ABQCityCouncil I don't know. I blame @citizen_berry  a lot. I think we can do so much better than the ART. I wish we had had street cars or light rail to begin with.

1326,1117396458271981569,"@MiddleMoney @chrapadopoulos @HillThalisAUP The total trip time from one end to the other was 10 minutes and I don’t reckon dwell times were much more than 1-2 minutes of that, roughly what you get with Sydney Light Rail (which is a much more similar comparison than Melbourne)."

1327,1117384921641709575,@CDolleSamuel This isn’t even on  the light rail route just like #royaloakpub a storage or road widening for construction zone for near by might rail.

1328,1117383250991824902,"Check out the case study from the #CitADigitalTransformation event that took place in January on the Bergen Light Rail Project 🚊 https://t.co/zNGniLrg1L 
















@MottMacDonald https://t.co/LGW4CdXCyt"

1329,1117382109008580609,More trees gone for light rail https://t.co/ws6cqSclYw

1330,1117380125698527233,@bluntequestrian Noble has some pretty light ones!! And they have the leg pocket!!

1331,1117379285306740736,"@nevinomics @followlasg @lagos_resilient I doubt.

































Lagos has been unable to complete the light rail system it started building since 2007.

































Private sector led initiative is the only way out."

1332,1117373916656357381,"Remembering Hannah Bladon who was killed 2 years ago today by a terrorist attack on the light rail, Jerusalem. https://t.co/Eu9Z1Hl82D"

1333,1117369905978822656,so i purposely scheduled my commute downtown based on the assumption that @dbacks game was 6:40? So imagine my surprise as I am pulling through on the light rail at around 7 and all of a sudden tons of kids are jumping on the train leaving the Dbacks down 5 zip in the 5th? pfft

1334,1117364897707433984,"@trbl_up_tmillrd @markah55 @MayorJPalmer Should have looked at Light Rail years ago, as West Midlands did successfully. Even guided bus at the time was considered an outdated technology and not adopted in West Midlands. Unfortunately councils in Cambridgeshire had no vision."

1335,1117362887352176640,@helen_it How close is the light rail going to be to those walls?
